34277989,34.0000000000
70794402,34.2500000000
73088846,34.8437500000
75383274,35.6132810000
77677703,36.5366200000
79972132,37.5945420000
107267668,42.0202240000
109562084,41.6426960000
111856513,41.1873590000
114150971,40.9139390000
116445385,40.9246960000
118739814,40.9341090000
121034241,41.0673450000
144541211,44.0589260000
146878779,43.4265600000
149216348,42.9982400000
150624228,42.7484600000
152918657,42.5299020000
155213115,42.3386640000
157507530,42.4213310000
159801958,42.4936640000
162096401,42.6819560000
164605936,43.0967110000
166943505,43.3346220000
183047257,42.7927940000
185384811,42.5686940000
187722380,42.3726070000
190059949,42.2010310000
192397503,42.3009020000
194735072,42.5132890000
197072641,42.8241270000
199410195,43.3461110000
200603583,43.5528470000
203110857,43.8587410000
205448411,44.3763980000
207785980,44.8293480000
210123549,45.2256790000
213608287,45.9474690000
215945856,46.5790350000
218283425,47.2566550000
220620979,48.0995730000
222958548,46.9621260000
225296117,46.0918600000
227633671,45.5803770000
229971240,45.1328290000
232308808,44.7412250000
234646363,44.6485710000
236983931,44.5674990000
239321500,44.6215610000
241659054,44.9188650000
243996623,45.0540060000
246334177,45.2972550000
248671746,45.7600980000
251009315,46.4150850000
253346869,46.8631990000
255684438,47.5052990000
258022007,48.1921360000
260359561,48.7931190000
262697129,49.5689790000
265034698,50.2478560000
268519437,50.8418740000
270857006,51.6116390000
273194574,52.4101840000
275532129,52.9839110000
277869697,53.7359220000
280207266,54.5189310000
282544820,55.2040640000
284882389,56.0535560000
287219958,56.7968610000
289557512,57.4472530000
291895081,58.2663460000
294232650,59.1080520000
296570204,59.7195450000
298907773,60.5046010000
301245341,61.3165250000
303582896,62.0269590000
305920464,62.8985890000
308258033,63.6612650000
310595587,64.3286060000
312933156,65.1625300000
315270725,66.0172130000
317608279,66.6400610000
319945848,67.4350530000
322283417,68.2556710000
324620971,68.8487120000
326958540,69.6176230000
330443278,70.5404200000
332780847,71.3478670000
335118416,72.4293830000
337455970,73.2507100000
339793539,73.9693710000
342131107,74.9731990000
344468662,75.8515490000
346806230,76.4951050000
349143799,77.4332160000
351481353,78.1290640000
353818922,78.7379310000
356156491,79.6456890000
358494045,80.3149770000
360831614,80.9006040000
363169183,81.7880280000
365506737,82.5645240000
367844306,83.1189580000
370181874,83.9790880000
372519429,84.7317020000
374856997,85.3902390000
377194566,86.3414590000
379532120,87.0487760000
381869689,87.6676790000
384207258,88.5842190000
386544812,89.3861910000
388882381,89.9629170000
391219950,90.8425520000
393557504,91.6122330000
397042257,92.5357030000
399379811,93.5937400000
401717380,94.3945220000
404054949,95.2202060000
406392503,96.1926800000
408730072,97.0435950000
411067641,97.7881450000
413405195,98.6896260000
415742764,99.4784220000
418080332,100.2936190000
420417887,101.2569160000
422755455,101.9748010000
425093024,102.7279500000
427430578,103.6369560000
429768147,104.4323360000
432105716,105.1282940000
434443270,105.9872570000
436780839,106.7388490000
439118408,107.5214920000
441455962,108.4563050000
443793531,109.0242660000
446131100,109.6462320000
448468654,110.4404530000
450806223,111.0103960000
453143791,111.6340960000
455481346,112.4298340000
458966099,113.2511040000
461303668,113.9697160000
463641222,114.8485010000
465978791,115.6174380000
468316359,116.4152580000
470653914,117.3633500000
472991482,118.0679310000
475329037,118.8094390000
477666605,119.7082590000
480004174,120.6197260000
482341728,121.2922600000
484679297,122.1307270000
487016866,122.9893860000
489354420,123.7407120000
491691989,124.6481230000
494029558,125.4421070000
496367112,126.1368430000
498704681,126.9947370000
501042249,127.8703940000
503379804,128.5115940000
505717372,129.3226440000
508054941,130.1573130000
510392495,130.8876480000
512730064,131.7766920000
515067633,132.5546050000
517405187,133.2352790000
519742756,134.0808690000
522080325,134.9457600000
525565063,135.7025400000
527902632,136.6147220000
530240201,137.5378810000
532577755,138.3456450000
534915324,139.3024390000
537252893,140.1396340000
539590447,140.8721790000
541928016,141.7631560000
544265585,142.4177610000
546603139,142.9905400000
548940708,143.7417220000
551278276,144.5240060000
553615831,145.0835050000
555953399,145.8230660000
558290968,146.5951820000
560628522,147.2707840000
562966091,148.1119360000
565303660,148.8479440000
567641214,149.4919510000
569978783,150.3054570000
572316352,151.1422740000
574653906,151.7494890000
576991475,152.5308020000
579329029,153.3394510000
581666598,154.0470190000
584004167,155.0411410000
587488905,155.9109980000
589826474,156.6721230000
592164043,157.7131070000
594501597,158.6239680000
596839166,159.2959720000
599176735,160.2589750000
601520689,161.1016030000
1039396895,164.9639020000
1041734464,168.4684140000
1044072032,171.5348620000
1047556771,174.4680040000
1049894340,177.0345030000
1052231909,179.4051900000
1054569463,181.3545410000
1056907032,183.1852230000
1059244601,184.7870700000
1061582155,186.3136860000
1063919724,187.6494750000
1066257293,188.9432900000
1068594847,190.0753780000
1070932416,191.1909550000
1073269985,192.1670850000
1076754723,193.2711990000
1079092292,194.3622990000
1081429846,195.3170110000
1083767415,196.1523840000
1086104984,197.0083360000
1088442538,197.6322940000
1090780107,198.3032570000
1093117676,199.0153490000
1095455230,199.6384300000
1097792799,200.1836260000
1100130368,200.7856720000
1103658307,201.3124630000
1105995875,201.7734050000
1108333430,202.4267290000
1110670998,202.8733870000
1113008567,203.5142130000
1115346122,203.8249360000
1117683690,204.2218190000
1120021259,204.6940910000
1122358814,205.2323290000
1124696382,205.4532870000
1127033951,205.3966260000
1130518690,205.0970470000
1132856259,204.3349160000
1135193828,203.5430510000
1137531382,202.4751690000
1139868951,201.1657720000
1142206520,199.7700500000
1144544074,198.0487930000
1146881643,196.2926930000
1149219211,194.5061060000
1151556766,192.5678420000
1153894335,190.4968610000
1156231903,188.4347530000
1158569458,186.1304080000
1160907027,183.8641070000
1163244595,181.6310930000
1165582150,179.3022060000
1167919718,176.8894300000
1170257287,174.6532510000
1172594842,172.1965940000
1174932410,169.6720190000
1177269979,167.2130160000
1179607534,164.6863890000
1181945102,162.3505900000
1184282671,160.1817660000
1186620226,158.2840450000
1188957794,156.1235390000
1191295363,154.3580960000
1194780102,152.8133340000
1197117671,151.3366670000
1199455225,149.9195830000
1201792794,148.6796350000
1204130363,147.3446800000
1206467917,146.1765950000
1208805486,145.1545200000
1211143055,143.8852050000
1213480609,142.6495540000
1215818178,141.5683590000
1218155747,140.3723140000
1220493301,139.3257740000
1222830870,138.4100520000
1225168439,137.3587950000
1227505993,136.4389450000
1229843562,135.5090760000
1232181131,134.6954410000
1234518685,133.9835100000
1236856254,133.2355710000
1239193823,132.3311240000
1241531377,131.5397330000
1243868946,130.8472660000
1246206515,129.9913570000
1248544069,129.2424370000
1250881638,128.4621320000
1253219207,127.7793650000
1255556761,127.1819440000
1259041514,126.7842010000
1261379068,126.4361750000
1263716637,126.1316530000
1266054206,125.8651960000
1268391760,125.6320460000
1270729329,125.4280400000
1273066898,125.2495350000
1275404452,125.0933430000
1277742021,124.9566750000
1280079590,124.8370900000
1282417144,124.7324530000
1284754713,124.6408960000
1287092282,124.5607840000
1289429836,124.4906860000
1291767405,124.4293500000
1294104974,124.3756810000
1296442528,124.3287200000
1298780097,124.2876300000
1301117666,124.2516760000
1303455220,124.2202160000
1305792789,124.1926890000
1308130358,124.1686020000
1310467912,124.1475260000
1312805481,124.1290850000
1315143050,124.1129490000
1317480604,123.9738300000
1319818173,123.7271010000
1323302926,123.7612130000
1325640481,123.7910610000
1327978050,123.6921780000
1330315618,123.7306550000
1332653173,123.7643230000
1334990742,123.6687820000
1337328296,123.7101840000
1339665865,123.7464110000
1342003434,123.7781090000
1344340988,123.8058450000
1346678557,123.8301140000
1349016126,123.8513490000
1351353680,123.8699300000
1353691249,123.8861880000
1356028818,123.9004140000
1358366372,123.9128620000
1360703941,123.9237540000
1363041510,123.9332840000
1365379064,123.9416230000
1367716633,123.9489200000
1370054202,123.9553050000
1372391756,123.9608910000
1374729325,123.9657790000
1377066894,123.9700560000
1379404448,123.9737990000
1381742017,123.7270740000
1384079586,123.6361890000
1387564324,123.6816650000
1389901893,123.5964560000
1392239462,123.6468990000
1394577016,123.6910360000
1396914585,123.6046560000
1399252154,123.6540740000
1401589708,123.6973140000
1403927277,123.6101490000
1406264846,123.6588800000
1408602400,123.7015200000
1410939969,123.6138300000
1413277538,123.6621010000
1415615092,123.7043380000
1417952661,123.6162950000
1420290230,123.9142580000
1422627784,124.1749750000
1424965353,124.4031030000
1427302922,124.6027150000
1429640476,124.7773750000
1431978045,124.9302030000
1434315600,125.0639270000
1436653168,125.1809360000
1438990737,125.2833190000
1441328292,125.3729040000
1443665860,125.4512910000
1446003429,125.6448790000
1448340984,125.5642690000
1451825737,125.6187350000
1454163306,125.7913930000
1456500860,125.8174680000
1458838429,125.8402840000
1461175998,125.9852480000
1463513552,125.9870920000
1465851121,125.9887050000
1468188690,125.9901160000
1470526244,125.9913510000
1472863813,125.9924320000
1475201382,125.9933780000
1477538936,125.9942050000
1479876505,125.9949290000
1482214074,125.9955620000
1484551628,125.9961160000
1486889197,125.9966010000
1489226766,125.9970250000
1491564320,125.9973960000
1493901889,125.9977210000
1496239458,125.9980050000
1498577012,125.9982540000
1500914581,125.9984720000
1503252150,125.9986630000
1505589704,125.9988300000
1507927273,125.9989760000
1510264842,125.9991040000
1512602396,125.8742160000
1516087150,126.0149390000
1518424704,126.0130710000
1520762273,126.0114370000
1523099842,126.1350070000
1525437396,126.1181310000
1527774965,126.1033640000
1530112534,126.2154430000
1532450088,126.1885120000
1534787657,126.1649480000
1537125226,126.2693290000
1539462780,126.2356620000
1541800349,126.2062040000
1544137918,126.3054280000
1546475472,126.2672490000
1548813041,126.2338420000
1551150610,126.3296110000
1553488164,126.2884090000
1555825733,126.2523570000
1558163302,126.3458120000
1560500856,126.3025850000
1562838425,126.2647610000
1565175994,126.3566650000
1567513548,126.3120810000
1569851117,126.2730700000
1572188686,126.2389360000
1574526240,126.2090690000
1576863809,126.0579350000
1580348548,126.0506930000
1582686117,126.0443560000
1585023686,126.1638110000
1587361240,126.1433340000
1589698809,126.1254170000
1592036378,126.2347390000
1594373932,126.2053960000
1596711501,126.1797210000
1599049070,126.2822550000
1601386624,126.2469730000
1603724193,126.2161010000
1606061762,126.3140880000
1608399316,126.2748270000
1610736885,126.2404730000
1613074454,126.3354130000
1615412008,126.2934860000
1617749577,126.2568000000
1620087146,126.3497000000
1622424700,126.3059870000
1624762269,126.2677380000
1627099838,126.3592700000
1629437392,126.3143610000
1631774961,126.2750650000
1634112530,126.3656810000
1636450085,126.3199700000
1638787653,126.2799730000
1641125222,126.1199760000
1644609961,126.1049790000
1646947530,126.0918560000
1649285099,126.0803740000
1651622653,126.0703270000
1653960222,126.0615360000
1656297791,126.0538440000
1658635345,126.0471130000
1660972914,126.0412230000
1663310483,126.0360700000
1665648037,126.0315610000
1667985606,126.0276150000
1670323160,126.0241630000
1672660729,126.0211420000
1674998298,126.0184990000
1677335853,126.0161860000
1679673421,126.0141620000
1682010990,126.1373910000
1684348545,126.1202170000
1686686114,126.1051890000
1689023682,126.2170400000
1691361237,126.1899100000
1693698806,126.1661710000
1696036374,126.2703990000
1698373929,126.2365990000
1700711498,126.2070240000
1703049067,126.3061460000
1705386621,126.1428770000
1708871374,126.1250170000
1711208943,126.1093890000
1713546497,126.0957150000
1715884066,126.0837500000
1718221635,126.0732810000
1720559190,126.0641200000
1722896758,126.0561050000
1725234327,126.0490910000
1727571882,126.0429540000
1729909451,126.0375840000
1732247019,126.0328860000
1734584574,126.0287750000
1736922143,126.0251780000
1739259711,126.0220300000
1741597266,126.0192760000
1743934835,126.0168660000
1746272404,126.0147570000
1748609958,126.0129120000
1750947527,126.0112980000
1753285096,126.0098850000
1755622650,126.0086490000
1757960219,126.0075670000
1760297788,126.0066210000
1762635342,126.0057930000
1764972911,126.0050680000
1767310465,126.0044340000
1769648034,125.8788790000
1773132788,126.0190190000
1775470342,126.0166410000
1777807911,126.0145600000
1780145480,126.1377400000
1782483034,126.1205220000
1784820603,126.1054560000
1787158172,126.2172740000
1789495726,126.1901140000
1791833295,126.1663490000
1794170864,126.2705550000
1796508418,126.2367350000
1798845987,126.2071430000
1801183556,126.3062500000
1803521110,126.2679680000
1805858679,126.2344720000
1808196248,126.2051630000
1810533802,126.1795170000
1812871371,126.1570770000
1815208940,126.1374420000
1817546495,126.1202610000
1819884063,126.1052280000
1822221632,126.0920740000
1824559187,126.0805640000
1826896756,126.0704930000
1829234324,126.0616810000
1831571879,126.0539700000
1833909448,125.9222230000
1837394186,125.9319450000
1839731755,125.9404510000
1842069324,126.0728940000
1844406879,126.0637820000
1846744448,126.0558090000
1849082016,126.1738320000
1851419571,126.1521030000
1853757140,126.1330900000
1856094709,126.2414530000
1858432263,126.2112710000
1860769832,126.1848620000
1863107401,126.2867540000
1865444955,126.2509090000
1867782524,126.2195450000
1870120093,126.3171010000
1872457647,126.2774630000
1874795216,126.2427800000
1877132785,126.3374320000
1879470339,126.2952530000
1881807908,126.2583460000
1884145477,126.3510520000
1886483031,126.3071700000
1888820600,126.2687730000
1891158169,126.3601760000
1893495724,126.3151540000
1895833292,126.2757590000
1898170861,126.1162890000
1901655600,126.1017520000
1903993169,126.0890330000
1906330723,126.0779030000
1908668292,126.0681650000
1911005861,126.1846440000
1913343415,126.1615630000
1915680984,126.1413670000
1918018553,126.2486960000
1920356108,126.2176090000
1922693677,126.1904070000
1925031245,126.2916060000
1927368800,126.2551550000
1929706369,126.2232600000
1932043938,126.3203520000
1934381492,126.2803080000
1936719061,126.2452690000
1939056630,126.3396100000
1941394184,126.2971580000
1943731753,126.5100130000
1946069322,126.8212610000
1948406876,127.0936030000
1950744445,127.2069020000
1953082014,127.4310390000
1955419568,127.6271590000
1957757137,127.6737640000
1960094706,127.8395430000
1962432261,127.9846000000
1963622645,127.7365250000
1965960214,127.5194590000
1968297783,127.3295260000
1970635337,127.1633350000
1972972906,127.0179180000
1975310460,126.8906780000
1977648029,126.7793430000
1979985598,126.6819250000
1982323153,126.5966840000
1984660721,126.5220980000
1986998290,126.4568350000
1989335845,126.3997300000
1991673414,126.3497630000
1994010983,126.4310420000
1996348537,126.3771610000
1998686106,126.3300150000
2001023675,126.4137630000
2003361229,126.3620420000
2005698798,126.3167860000
2008036367,126.4021870000
2010373921,126.3519130000
2012711490,126.3079230000
2015049059,126.3944320000
2017386613,126.3451280000
2019724182,126.3019870000
2022061751,126.3892380000
2024399306,126.3405830000
2026736874,126.1730100000
2030221628,126.2763830000
2032559182,126.2418350000
2034896751,126.2116050000
2037234320,126.1851540000
2039571874,126.1620090000
2041909443,126.1417570000
2044247012,126.1240370000
2046584567,126.1085320000
2048922135,126.0949650000
2051259704,126.0830940000
2053597259,126.0727070000
2055934828,126.0636180000
2058272396,126.0556650000
2060609951,126.0487060000
2062947520,126.0426170000
2065285089,126.0372890000
2067622643,126.0326270000
2069960212,126.0285480000
2072297781,126.0249790000
2074635335,126.0218560000
2076972904,126.0191240000
2079310458,126.0167330000
2081648027,126.0146410000
2083985596,126.0128100000
2086323151,126.0112080000
2088660720,126.0098070000
2090998288,126.1335810000
2092188673,126.2418830000
2094526227,126.2116470000
2096863796,126.1851910000
2099201365,126.2870420000
2101538920,126.2511610000
2103876488,126.2197650000
2106214057,126.3172940000
2108551612,126.2776320000
2110889181,126.2429280000
2113226750,126.3375620000
2115564304,126.2953660000
2117901873,126.2584450000
2120239442,126.2261390000
2122576996,126.1978710000
2124914565,126.1731370000
2127252134,126.1514940000
2129589688,126.1325570000
2131927257,126.1159870000
2134264826,126.1014880000
2136602380,126.0888020000
2138939949,126.0777010000
2141277518,126.0679880000
2143615073,126.0594890000
2145952642,126.0520520000
2148290210,126.0455450000
2150627765,126.0398510000
2154112518,126.2848690000
2156450073,126.2492600000
2158787642,126.2181020000
2161125210,126.3158390000
2163462765,126.2763590000
2165800334,126.2418140000
2168137903,126.3365870000
2170475457,126.2945130000
2172813026,126.2576980000
2175150595,126.3504850000
2177488149,126.3066740000
2179825718,126.2683390000
2182163287,126.3597960000
2184500841,126.3148210000
2186838410,126.2754680000
2189175979,126.3660340000
2191513534,126.3202790000
2193851103,126.2802440000
2196188671,126.3702130000
2198526226,126.3239360000
2200863795,126.2834440000
2203201364,126.3730130000
2205538918,126.3263860000
2207876487,126.2855870000
2210214056,126.3748880000
2212551610,126.3280270000
2216036364,126.5370230000
2217226748,126.5948950000
2219564302,126.6455330000
2221901871,126.6898410000
2224239440,126.8536100000
2226576995,126.8719080000
2228914564,126.8879190000
2231252133,127.0269290000
2233589687,127.0235620000
2235927256,127.0206160000
2238264825,127.1430390000
2240602379,127.1251590000
2242939948,127.1095140000
2245277517,127.2208240000
2247615071,127.1932210000
2249952640,127.1690680000
2252290209,127.2729340000
2254627764,127.2388170000
2256965333,127.2089640000
2259302887,127.3078430000
2261640456,127.2693620000
2263978025,127.2356910000
2266315579,127.3312290000
2268653148,127.2898250000
2270990717,127.2535960000
2273328271,127.3468960000
2275665840,127.3035340000
2276856225,127.1405920000
2279193794,126.8730180000
2282678533,126.7638900000
2285016101,126.7934030000
2287353656,126.6942270000
2289691225,126.6074480000
2292028794,126.6565170000
2294366348,126.5744520000
2296703917,126.5026450000
2299041486,126.5648140000
2301379040,126.4942120000
2303716609,126.4324350000
2306054178,126.5033800000
2308391733,126.4404570000
2310729301,126.3853990000
2313066870,126.4622240000
2315404425,126.4044460000
2317741994,126.3538900000
2320079563,126.4346530000
2322417117,126.3803210000
2324754686,126.3327800000
2327092255,126.4161820000
2329429809,126.3641590000
2331767378,126.3186390000
2334104947,126.4038090000
2336442502,126.3533320000
2338780070,126.3091650000
2341117639,126.1455190000
2344602378,126.2523290000
2345792763,126.2207870000
2348130332,126.3181880000
2350467886,126.2784140000
2352805455,126.2436120000
2355143024,126.3381600000
2357480578,126.2958900000
2359818147,126.2589030000
2362155716,126.3515400000
2364493271,126.3075970000
2366830839,126.2691470000
2369168408,126.3605030000
2371505963,126.3154400000
2373843532,126.2760100000
2376181101,126.3665080000
2378518655,126.3206940000
2380856224,126.2806070000
2383193793,126.3705310000
2385531347,126.3242140000
2387868916,126.2836870000
2390206485,126.3732260000
2392544040,126.3265720000
2394881608,126.2857500000
2397219177,126.3750310000
2399556732,126.3281520000
2401894301,126.2871330000
2404231870,126.5012410000
2405422240,126.4385850000
2408906993,126.3837610000
2411244562,126.3357900000
2413582116,126.2938160000
2415919685,126.2570890000
2418257254,126.2249520000
2420594809,126.1968330000
2422932378,126.1722280000
2425269946,126.1506990000
2427607501,126.1318610000
2429945070,126.1153780000
2432282639,126.1009550000
2434620193,126.0883350000
2436957762,126.0772930000
2439295331,126.0676310000
2441632885,126.0591770000
2443970454,126.0517790000
2446308009,126.0453060000
2448645578,126.0396420000
2450983147,126.0346860000
2453320701,126.0303500000
2455658270,126.0265560000
2457995839,126.0232360000
2460333393,126.0203310000
2462670962,126.0177890000
2465008531,126.1405650000
2467346086,126.1229940000
2469683655,125.9826190000
2473168408,126.2347910000
2475505962,126.3304420000
2477843531,126.4141360000
2480181100,126.6123690000
2482518655,126.6608220000
2484856224,126.9532190000
2487193792,127.3340660000
2489531347,127.6673070000
2491868916,127.8338930000
2494206485,128.1046560000
2496544039,128.3415740000
2498881608,128.4238770000
2501219177,128.6208920000
2503556731,128.7932800000
2505894300,128.8191200000
2508231869,128.9667300000
2510569424,129.0958880000
2512906993,129.0839020000
2515244562,129.1984140000
2517582116,129.2986120000
2519919685,129.2612850000
2522257254,129.3536240000
2524594808,129.4344210000
2526932377,129.3801180000
2529269946,129.4576030000
2531607501,129.5254020000
2533945070,129.4597260000
2535135454,129.5272600000
2537473008,129.4613520000
2539810577,129.2786830000
2542148146,129.2438470000
2544485701,129.2133660000
2546823270,129.0616950000
2549160839,129.0539830000
2551498393,129.0472350000
2553835962,128.9163300000
2556173531,128.9267880000
2558511085,128.9359390000
2560848654,128.8189460000
2563186223,128.8415770000
2565523778,128.8613790000
2567861347,128.7537060000
2570198916,128.7844920000
2572536470,128.8114300000
2574874039,128.7100010000
2577211608,128.7462500000
2579549162,128.7779680000
2581886731,128.6807220000
2584224300,128.7206310000
2586561855,128.7555520000
2588899424,128.6611080000
2591236992,128.7034690000
2593574547,128.6155350000
2595912116,128.5385930000
2599396855,128.7212680000
2601734424,128.6311090000
2604071993,128.6772200000
2606409547,128.7175670000
2608747116,128.6278710000
2611084685,128.6743870000
2613422239,128.7150880000
2615759808,128.6257020000
2618097377,128.6724890000
2620434932,128.7134270000
2622772501,128.6242480000
2625110070,128.6712170000
2627447624,128.7123140000
2629785193,128.6232740000
2632122762,128.6703640000
2634460316,128.7115680000
2636797885,128.6226220000
2639135454,128.6697940000
2641473009,128.7110690000
2643810578,128.6221850000
2646148147,128.6694110000
2648485701,128.7107340000
2650823270,128.6218920000
2653160839,128.6691550000
2655498393,128.7105100000
2657835962,128.6216960000
2660173531,128.6689840000
2661363901,128.5853610000
2663701470,128.5121900000
2666039039,128.5731660000
2668376593,128.6265200000
2670714162,128.5482050000
2673051731,128.6046790000
2675389286,128.6540940000
2677726855,128.5723320000
2680064424,128.6257900000
2682401978,128.6725660000
2684739547,128.5884950000
2687077116,128.6399330000
2689414670,128.6849410000
2692899424,128.7243230000
2695236993,128.8837820000
2697574547,129.0233090000
2699912116,129.0203950000
2702249685,129.1428450000
2704587240,129.2499890000
2706924809,129.2187400000
2709262377,129.3163970000
2711599932,129.4018470000
2713937501,129.3516160000
2716275070,129.4326640000
2718612624,129.5035810000
2720950193,129.4406330000
2723287762,129.5105530000
2725625317,129.5717330000
2727962886,129.3752660000
2730300440,129.3283570000
2732638009,129.1623120000
2734975578,129.0170230000
2737313132,129.0148950000
2739650701,128.8880330000
2741988270,128.7770280000
2744325825,128.8048990000
2746663394,128.7042860000
2749000963,128.7412500000
2751338517,128.7735930000
2754823270,128.8018930000
2756013655,128.8266560000
2758351209,128.8483240000
2760688778,128.7422830000
2763026347,128.7744970000
2765363902,128.8026840000
2767701471,128.7023480000
2770039040,128.7395540000
2772376594,128.7721090000
2774714163,128.6755950000
2777051732,128.7161450000
2779389286,128.7516260000
2781726855,128.6576720000
2784064424,128.7004630000
2786401979,128.7379050000
2788739548,128.6456660000
2791077117,128.8149570000
2793414671,128.9630870000
2795752240,128.9677010000
2798089809,129.0967380000
2800427364,129.2096450000
2802764932,129.1834390000
2805102501,129.2855090000
2807440056,129.3748200000
2809777625,129.3279670000
2812115194,129.4119710000
2814452748,129.4854740000
2816790317,129.4247890000
2817980702,129.2466900000
2821465441,129.2158530000
2823803010,129.0638710000
2826140579,129.0558870000
2828478133,129.0489010000
2830815702,128.9177880000
2833153271,128.9280640000
2835490825,128.9370560000
2837828394,128.8199240000
2840165963,128.8424330000
2842503518,128.8621280000
2844841087,128.7543620000
2847178656,128.7850660000
2849516210,128.8119320000
2851853779,128.7104400000
2854191348,128.7466350000
2856528902,128.7783050000
2858866471,128.6810160000
2861204040,128.7208890000
2863541595,128.7557770000
2865879164,128.6613040000
2868216733,128.7036410000
2870554287,128.7406850000
2872891856,128.6480990000
2875229425,128.6920860000
2877566980,128.6055750000
2879904549,128.5298780000
2883389288,128.5886430000
2884579672,128.5150620000
2886917241,128.4506790000
2889254810,128.5193440000
2891592364,128.4544260000
2893929933,128.3976220000
2896267502,128.4729190000
2898605057,128.4138040000
2900942626,128.3620780000
2903280195,128.4418180000
2905617749,128.3865900000
2907955318,128.3382660000
2910292887,128.4209820000
2912630442,128.3683590000
2914968010,128.3223140000
2917305565,128.4070240000
2919643134,128.3561460000
2921980703,128.3116270000
2924318257,128.3976730000
2926655826,128.3479630000
2928993395,128.3044670000
2931330950,128.3914080000
2933668519,128.3424820000
2936006088,128.4246710000
2938343642,128.4965870000
2940681211,128.4345130000
2943018780,128.5051980000
2945356335,128.5670480000
2946546719,128.6211670000
2950031472,128.6685210000
2952369027,128.7099550000
2954706596,128.6212100000
2957044165,128.6685580000
2959381719,128.7099880000
2961719288,128.6212390000
2964056857,128.6685840000
2966394412,128.7100110000
2968731981,128.6212590000
2971069550,128.6686010000
2973407104,128.7100250000
2975744673,128.6212710000
2978082242,128.6686120000
2980419797,128.7100350000
2982757366,128.6212800000
2985094934,128.6686200000
2987432489,128.7100420000
2989770058,128.6212860000
2992107627,128.6686250000
2994445181,128.7100460000
2996782750,128.6212900000
2999120319,128.6686280000
3001457874,128.7100490000
3003795443,128.6212920000
3006133012,128.6686300000
3008470566,128.7100510000
3011955320,128.6212940000
3014292874,128.7936320000
3016630443,128.9444280000
3018968012,128.9513740000
3021305567,129.0824520000
3023643135,129.1971450000
3025980704,129.5475010000
3028318259,129.8540630000
3030655828,130.1223050000
3032993397,130.3570160000
3035330951,130.5623890000
3037668520,130.7420900000
3040006089,131.0243280000
3042343644,131.1462870000
3044681213,131.2530010000
3047018782,131.4713750000
3049356336,131.5374530000
3051693905,131.5952710000
3054031474,131.7708620000
3056369029,131.7995040000
3058706598,131.8245660000
3061044167,131.9714950000
3063381721,131.9750580000
3065719290,131.9781750000
3068056859,131.9809030000
3070394413,131.9832900000
3072731982,131.9853780000
3075069551,131.9872050000
3076259936,131.8638040000
3078597490,131.8808280000
3080935059,131.6457240000
3083272628,131.5650080000
3085610183,131.4943820000
3087947752,131.3075840000
3090285321,131.2691360000
3092622875,131.2354940000
3094960444,131.0810570000
3097297999,131.0709240000
3099635568,131.0620580000
3101973137,130.9293000000
3104310691,130.9381370000
3106648260,130.9458690000
3108985829,130.8276350000
3111323384,130.8491800000
3113660953,130.8680320000
