0,597145021,13800
0,1199842525,15180
0,1202137015,16560
0,1204431522,17940
0,1206726055,19320
0,1209020534,20700
0,1410169984,22080
0,1803671981,23460
0,1805966601,24840
0,1808261109,26220
0,1810555613,27600
0,1812850121,28980
0,1815144610,30360
0,1817439119,31740
0,2014009221,33120
0,2407529479,34500
0,2409823993,35880
0,2412118493,37260
0,2414413000,38640
0,2416707505,40020
0,2419002014,41400
0,2421296519,42780
0,2423591024,44160
0,2425885533,45540
0,2428180022,46920
0,2616729269,48300
0,2619023758,49680
0,3011415063,51060
0,3013709546,52440
0,3016004077,53820
0,3018298582,55200
0,3020593089,56580
0,3022887595,57960
0,3025182087,59340
0,3027476594,60720
0,3029771127,62100
0,3032065607,63480
0,3034360114,64860
0,3036654597,66240
0,3038949127,67620
0,3041243633,69000
0,3043538124,70380
0,3220624596,71760
0,3222919106,73140
0,3225213594,74520
0,3615328778,75900
0,3617623283,77280
0,3619917791,78660
0,3622212282,80040
0,3624506789,81420
0,3626801322,82800
0,3629095803,84180
0,3631390309,85560
0,3633684793,86940
0,3635979322,88320
0,3638273828,89700
0,3640568319,91080
0,3642862833,92460
0,3645157335,93840
0,3647451840,95220
0,3649746345,96600
0,3652040855,97980
0,3654335362,99360
0,3656629867,100740
0,3658924375,102120
0,3661218865,103500
0,3663513372,104880
0,3823400809,106260
0,3825695293,107640
0,3827989823,109020
0,3830284330,110400
0,3832578821,111780
0,4219270670,113160
0,4221565160,114540
0,4223859673,115920
0,4226154174,117300
0,4228448681,118680
0,4230743186,120060
0,4233037695,121440
0,4235332201,122820
0,4237626686,124200
0,4239921206,125580
0,4242215707,126960
0,4244510214,128340
0,4246804748,129720
0,4249099229,131100
0,4251393734,132480
0,4253688219,133860
0,4255982748,135240
0,4258277255,136620
0,4260571747,138000
0,4262866258,139380
0,4265160760,140760
0,4267455268,142140
0,4269749773,143520
0,4272044282,144900
0,4274338788,146280
0,4276633273,147660
0,4278927802,149040
0,4281222294,150420
0,4283516799,151800
0,4285811334,153180
0,4288105814,154560
0,4290400322,155940
0,4292694805,157320
0,4427352413,158700
0,4429646895,160080
0,4431941428,161460
0,4434235932,162840
0,4436530426,164220
0,4438824957,165600
0,4441119439,166980
0,4642268973,168360
0,4823240767,169740
0,4825535274,171120
0,4827829807,172500
0,4830124289,173880
0,4832418795,175260
0,4834713279,176640
0,4837007809,178020
0,4839302315,179400
0,4841596807,180780
0,4843891320,182160
0,4846185821,183540
0,4848480329,184920
0,4850774835,186300
