136054218,136.0000000000
289709000,138.1250000000
292003362,140.3593750000
294297729,142.5644530000
296592091,144.7438960000
298886453,146.9009090000
443316243,166.9132950000
445610604,165.5491330000
447904969,164.2304910000
450199335,163.2016790000
452493699,162.5514690000
454788067,161.9825350000
457082428,161.6097180000
596919161,178.6585030000
599213525,175.8261900000
601507889,173.3479160000
603802258,171.4294260000
606096619,169.8757470000
608390984,168.3912780000
610685351,167.3423680000
612979714,166.4245720000
615274081,165.7465000000
617568443,165.4031870000
619862812,164.9777880000
751664959,163.7305640000
753959325,162.8892430000
756253689,162.1530870000
758548053,161.5089510000
760842421,161.1953320000
763136783,161.0459150000
765431145,160.7901750000
767725513,160.8164030000
770019875,160.9643520000
772314245,161.0938080000
774608609,161.4570820000
776902974,161.7749460000
779197340,162.0530770000
781491703,162.5464420000
783786072,162.9781360000
786080433,163.4808690000
905259250,178.7957600000
907553611,175.9462900000
909847981,173.4530030000
912142343,171.6463770000
914436709,169.9405790000
916731076,168.4480060000
919025438,167.5170050000
921319807,166.7023790000
923614170,165.8645810000
925908535,165.3815080000
928202902,165.0838190000
930497262,164.8233410000
932791632,164.8454230000
935085992,164.8647450000
937380359,164.8816510000
939674725,165.1464440000
941969090,165.3781380000
944263457,165.7058700000
946557820,166.2426360000
948852190,166.5873060000
951146552,167.0138920000
953440916,167.6371550000
955735283,168.1825100000
958029644,168.6596960000
1058849267,181.5772340000
1061143627,178.3800790000
1063437993,175.5825690000
1065732360,173.3847470000
1068026724,171.5866530000
1070321092,169.8883210000
1072615454,168.6522800000
1074909819,167.5707450000
1077204185,166.7494010000
1079498549,166.2807250000
1081792918,165.7456340000
1084087280,165.4024290000
1086381646,165.3521250000
1088676015,165.3081090000
1090970380,165.2695950000
1093264746,165.6108950000
1095559109,165.7845330000
1097853478,165.9364660000
1100147839,166.4444070000
1102442204,166.8888560000
1104736572,167.1527490000
1107030934,167.7586550000
1109325304,168.2888230000
1111619667,168.7527200000
1113914033,169.4086300000
1116208400,170.1075510000
1118502763,170.5941070000
1120797132,171.2698430000
1123091494,171.9861120000
1125385859,172.6128480000
1127680225,173.4112420000
1129974588,173.9848360000
1132268956,174.6117310000
1134563319,175.4102640000
1136857689,176.1089810000
1139152051,176.7203580000
1212435015,186.3803130000
1214729381,182.5827730000
1217023745,179.2599260000
1219318116,176.6024350000
1221612478,174.2771300000
1223906844,172.2424880000
1226201211,170.8371770000
1228495574,169.4825290000
1230789943,168.2972120000
1233084305,167.6350600000
1235378672,167.0556770000
1237673037,166.5487170000
1239967403,166.3551270000
1242261770,166.1857360000
1244556133,166.0375190000
1246850504,166.1578290000
1249144866,166.3881000000
1251439231,166.4645870000
1253733600,166.7815130000
1256027962,167.1838230000
1258322331,167.5358450000
1260616694,168.0938640000
1262911059,168.5821310000
1265205426,169.0093640000
1267499788,169.6331930000
1269794159,170.1790430000
1272088521,170.7816620000
1274382885,171.5589540000
1276677254,172.1140840000
1278971620,172.5998230000
1281265987,173.3998450000
1283560349,174.0998640000
1285854719,174.5873810000
1288149082,175.3889580000
1290443447,176.0903380000
1292737813,176.7040450000
1295032174,177.6160390000
1297326545,178.4140340000
1299620907,178.9872790000
1301915275,179.7388690000
1304209641,180.5215100000
1306504003,181.2063210000
1308798374,182.0555300000
1311092736,182.7985880000
1313387102,183.4487640000
1315681469,184.2676680000
1317975832,184.9842090000
1320270199,185.7361820000
1322564562,186.6441590000
1324858932,187.3136390000
1327153296,188.0244340000
1329447660,188.8963790000
1331742028,189.6593310000
1334036391,190.3269140000
1366016515,194.9110490000
1368310883,190.0471670000
1370605249,185.7912710000
1372899613,182.3173620000
1375193978,179.2776910000
1377488341,176.6179790000
1379782712,174.5407310000
1382077074,172.8481390000
1384371444,171.3671210000
1386665810,170.3212300000
1388960174,169.2810760000
1391254541,168.4959410000
1393548905,168.0589480000
1395843274,167.6765790000
1398137637,167.3420060000
1400432001,167.2992550000
1402726367,167.2618480000
1405020731,167.3541170000
1407315102,167.6848520000
1409609464,167.9742450000
1411903830,168.1024640000
1414198198,168.5896560000
1416492560,169.0159490000
1418786931,169.3889550000
1421081294,170.0903350000
1423375657,170.5790430000
1425670025,171.0066620000
1427964390,171.6308290000
1430258756,172.3019750000
1432553120,172.7642280000
1434847490,173.4186990000
1437141852,174.1163610000
1439436218,174.7268150000
1441730587,175.5109630000
1444024949,176.3220920000
1446319318,176.9068300000
1448613682,177.6684760000
1450908047,178.3349160000
1453202414,179.0430510000
1455496776,179.9126690000
1457791144,180.5485850000
1460085508,181.2300110000
1462379875,182.0762590000
1464674242,182.8167260000
1466968611,183.4646350000
1469262977,184.4065550000
1471557341,185.1057350000
1473851710,185.7175180000
1476146073,186.6278280000
1478440439,187.4243490000
1480734804,187.9963050000
1483029166,188.8717660000
1485323536,189.6377950000
1487617900,190.3080700000
1489912266,191.1445610000
1492206635,191.8764900000
1494500996,192.5169280000
1496795367,193.3273120000
1499089731,194.1613980000
1501384095,194.8912230000
1503678464,195.7798200000
1505972827,196.4323420000
1508267193,197.1282990000
1510561557,197.9872610000
1512855927,198.7388530000
1515150290,199.3964960000
1517444655,200.2219340000
1519739023,200.9441920000
1522033388,201.7011680000
1524327758,202.6135220000
1526622120,203.4118310000
1528916487,203.9853520000
1531210853,204.8621830000
1533505215,205.6294100000
1535799585,206.3007330000
1538093948,207.2631410000
1540388312,207.9802480000
1542682681,208.6077170000
1544977046,209.4067520000
1547271415,210.2309080000
1549565778,210.8270440000
1551860149,211.5986630000
1554154511,208.6488300000
1556448875,206.0677260000
1558743245,204.0592600000
1561037606,202.4268520000
1563331972,200.9984950000
1565626338,199.9986830000
1567920704,198.9988470000
1570215073,198.2489910000
1572509435,197.8428670000
1574803805,197.4875080000
1577098169,197.1765690000
1579392534,197.1544970000
1581686902,197.1351840000
1583981266,197.1182860000
1586275632,197.4785000000
1588569996,197.7936870000
1590864365,197.9444760000
1593158730,198.4514160000
1595453095,198.8949890000
1597747463,199.2831150000
1600041826,199.9977250000
1602336195,200.4980090000
1604630560,200.9357570000
1606924925,201.5687870000
1609219290,202.2476880000
1611513656,202.7167270000
1613808023,203.3771360000
1616102387,204.0799940000
1618396752,204.6949940000
1620691121,205.4831190000
1622985484,206.1727290000
1625279852,206.7761370000
1627574218,207.5541190000
1629868586,208.2348540000
1632162950,208.9554970000
1634457315,209.8360590000
1636751685,210.4815510000
1639046047,211.1713570000
1641340414,212.0249370000
1643634778,212.7718190000
1645929144,213.4253410000
1648223512,214.3721730000
1650517875,215.0756510000
1652812247,215.6911940000
1655106610,216.6047940000
1657400974,217.4041940000
1659695343,217.9786690000
1661989707,218.7313350000
1664284078,219.5149180000
1666578438,220.2005530000
1668872806,221.0504830000
1671167170,221.7941720000
1673461537,222.4449000000
1675755905,223.2642870000
1678050269,224.1062510000
1680344639,224.8429690000
1682639003,225.7375970000
1684933370,226.3953970000
1687227736,227.0959720000
1689522101,227.9589750000
1691816469,228.7141030000
1694110829,229.3748400000
1696405197,230.2029850000
1698699565,230.9276110000
1700993930,231.5616590000
1703288298,232.4914510000
1705582663,233.3050190000
1707877031,233.8918910000
1710171398,234.7804040000
1712465762,235.5578530000
1714760130,236.2381210000
1717054492,237.2083550000
1719348860,237.9323100000
1721643225,238.5657710000
1723937591,239.3700490000
1726231957,240.1987920000
1728526321,240.7989430000
1730820693,241.5740750000
1733115056,242.3773150000
1735409422,243.0801500000
1737703789,243.9451310000
1739998152,244.7019890000
